Date,Total Monthly Precipitation,Average Monthly Temperature,CO2 Concentration,CH4 Concentration,N2O Concentration,SF6 Concentration,Latitude,Longitude
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
,,,,,,,47.8011,11.0245
