Date,Total Monthly Precipitation,Average Monthly Temperature,CO2 Concentration,CH4 Concentration,N2O Concentration,SF6 Concentration,Latitude,Longitude
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
,,,,,,,40.05,-105.004
