Date,Total Monthly Precipitation,Average Monthly Temperature,CO2 Concentration,CH4 Concentration,N2O Concentration,SF6 Concentration,Latitude,Longitude
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.66,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.67,-80.2
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
,,,,,,,25.6654,-80.158
